Type,ID,,940,1050,1200,1300,1450,1550,1650,1720
PP,2,,0.1772,0.0787,0.1084,0.1292,0.1093,0.0956,0.1363,0.021
PP,2,,0.1772,0.0788,0.1085,0.1293,0.1093,0.0957,0.1363,0.0211
PP,2,,0.1771,0.0787,0.1084,0.1292,0.1092,0.0956,0.1363,0.0211
PP,2,,0.1772,0.0788,0.1085,0.1293,0.1093,0.0957,0.1363,0.0211
PP,2,,0.1772,0.0788,0.1085,0.1293,0.1094,0.0956,0.1363,0.0211
PP,10,,0.171,0.0799,0.111,0.136,0.1212,0.108,0.1523,0.0228
PP,10,,0.1709,0.0798,0.111,0.136,0.1212,0.108,0.1522,0.0228
PP,10,,0.171,0.0799,0.111,0.1361,0.1212,0.1079,0.1522,0.0228
PP,10,,0.171,0.0799,0.1111,0.1361,0.1212,0.1081,0.1522,0.0228
PP,10,,0.171,0.0799,0.1111,0.1361,0.1212,0.108,0.1523,0.0228
PP,11,,0.1083,0.048,0.0598,0.0869,0.0894,0.0777,0.097,0.0129
PP,11,,0.1083,0.048,0.0598,0.0869,0.0894,0.0778,0.097,0.0129
PP,11,,0.1083,0.0481,0.0598,0.0869,0.0894,0.0777,0.097,0.0129
PP,11,,0.1083,0.048,0.0598,0.0869,0.0894,0.0778,0.0969,0.0129
PP,11,,0.1082,0.048,0.0598,0.0869,0.0894,0.0777,0.0969,0.0129
PP,12,,0.1283,0.0592,0.0816,0.0944,0.079,0.0675,0.0959,0.0146
PP,12,,0.1285,0.0593,0.0817,0.0944,0.079,0.0676,0.0959,0.0146
PP,12,,0.1285,0.0593,0.0817,0.0944,0.079,0.0676,0.0959,0.0146
PP,12,,0.1285,0.0593,0.0817,0.0944,0.079,0.0675,0.096,0.0146
PP,12,,0.1285,0.0593,0.0817,0.0944,0.079,0.0676,0.0959,0.0146
PP,20,,0.0306,0.0239,0.0331,0.0434,0.0445,0.0417,0.0529,0.0077
PP,20,,0.0306,0.0239,0.0331,0.0434,0.0445,0.0418,0.0528,0.0076
PP,20,,0.0306,0.0239,0.0332,0.0434,0.0445,0.0417,0.0528,0.0077
PP,20,,0.0306,0.0239,0.0331,0.0434,0.0445,0.0417,0.0528,0.0077
PP,20,,0.0306,0.0239,0.0331,0.0434,0.0445,0.0416,0.0528,0.0076
PP,23,,0.1821,0.0823,0.1105,0.153,0.1398,0.129,0.1849,0.027
PP,23,,0.1821,0.0823,0.1105,0.1531,0.1398,0.129,0.1849,0.027
PP,23,,0.1821,0.0823,0.1105,0.1531,0.1398,0.129,0.1849,0.027
PP,23,,0.1821,0.0822,0.1105,0.1531,0.1398,0.129,0.1848,0.027
PP,23,,0.182,0.0823,0.1106,0.153,0.1398,0.129,0.1848,0.027
PP,25,,0.1564,0.0761,0.1087,0.1365,0.1443,0.1315,0.1867,0.0245
PP,25,,0.1563,0.0761,0.1087,0.1365,0.1442,0.1314,0.1866,0.0245
PP,25,,0.1563,0.0762,0.1087,0.1366,0.1443,0.1315,0.1867,0.0246
PP,25,,0.1563,0.0761,0.1087,0.1365,0.1443,0.1315,0.1867,0.0245
PP,25,,0.1562,0.0761,0.1087,0.1366,0.1443,0.1314,0.1866,0.0246
PP,30,,0.1228,0.0565,0.0784,0.0902,0.0771,0.0644,0.0886,0.0137
PP,30,,0.1227,0.0564,0.0784,0.0901,0.0771,0.0643,0.0885,0.0137
PP,30,,0.1227,0.0564,0.0784,0.0901,0.0771,0.0643,0.0885,0.0136
PP,30,,0.1227,0.0565,0.0784,0.0902,0.0772,0.0644,0.0885,0.0137
PP,30,,0.1227,0.0564,0.0784,0.0902,0.0771,0.0644,0.0885,0.0137
PP,32,,0.1425,0.0738,0.1282,0.1483,0.1458,0.1292,0.1825,0.0254
PP,32,,0.1425,0.0738,0.1282,0.1483,0.1458,0.1292,0.1825,0.0254
PP,32,,0.1425,0.0738,0.1282,0.1484,0.1459,0.1292,0.1825,0.0254
PP,32,,0.1424,0.0738,0.1282,0.1483,0.1459,0.1293,0.1825,0.0254
PP,32,,0.1424,0.0738,0.1282,0.1484,0.1459,0.1292,0.1824,0.0255
PP,33,,0.1447,0.0673,0.0895,0.1084,0.0826,0.0707,0.1058,0.016
PP,33,,0.1447,0.0673,0.0894,0.1084,0.0826,0.0707,0.1058,0.0159
PP,33,,0.1447,0.0673,0.0895,0.1085,0.0826,0.0707,0.1057,0.016
PP,33,,0.1445,0.0673,0.0895,0.1084,0.0826,0.0707,0.1057,0.016
PP,33,,0.1447,0.0673,0.0895,0.1085,0.0827,0.0707,0.1058,0.016
PP,39,,0.0396,0.0211,0.0336,0.0401,0.0417,0.0316,0.045,0.0073
PP,39,,0.0396,0.0212,0.0336,0.0402,0.0418,0.0316,0.045,0.0073
PP,39,,0.0397,0.0213,0.0337,0.0402,0.0418,0.0316,0.045,0.0073
PP,39,,0.0397,0.0213,0.0337,0.0402,0.0418,0.0316,0.0451,0.0074
PP,39,,0.0396,0.0213,0.0337,0.0402,0.0418,0.0316,0.045,0.0072
PP,42,,0.1866,0.086,0.1291,0.1549,0.1413,0.126,0.1782,0.0264
PP,42,,0.1867,0.086,0.1291,0.155,0.1413,0.126,0.1782,0.0264
PP,42,,0.1867,0.086,0.1291,0.1549,0.1413,0.126,0.1781,0.0264
PP,42,,0.1867,0.086,0.1291,0.155,0.1413,0.126,0.1781,0.0264
PP,42,,0.1866,0.086,0.1291,0.155,0.1413,0.126,0.1781,0.0264
PP,48,,0.186,0.0863,0.1127,0.1376,0.1218,0.1124,0.1614,0.0234
PP,48,,0.186,0.0863,0.1127,0.1376,0.1218,0.1124,0.1614,0.0233
PP,48,,0.186,0.0864,0.1127,0.1376,0.1219,0.1124,0.1614,0.0234
PP,48,,0.1859,0.0863,0.1127,0.1376,0.1218,0.1124,0.1613,0.0233
PP,48,,0.1859,0.0863,0.1127,0.1376,0.1218,0.1124,0.1614,0.0234
PP,49,,0.0187,0.0127,0.0123,0.0189,0.021,0.02,0.0456,0.0075
PP,49,,0.0187,0.0127,0.0123,0.0189,0.0211,0.02,0.0456,0.0075
PP,49,,0.0187,0.0128,0.0124,0.019,0.0211,0.02,0.0456,0.0075
PP,49,,0.0187,0.0127,0.0124,0.0189,0.0211,0.02,0.0456,0.0075
PP,49,,0.0188,0.0127,0.0124,0.019,0.0211,0.02,0.0456,0.0075
PP,49,,0.2011,0.0959,0.1402,0.1748,0.162,0.1499,0.2139,0.031
PP,49,,0.201,0.0959,0.1402,0.1749,0.162,0.1498,0.2138,0.0312
PP,49,,0.2011,0.0959,0.1403,0.1748,0.162,0.1498,0.2138,0.0311
PP,49,,0.201,0.0959,0.1403,0.1749,0.162,0.1498,0.2138,0.0311
PP,49,,0.201,0.0959,0.1403,0.1749,0.162,0.1499,0.2139,0.0312
PET,105,,0.0912,0.0201,0.0222,0.0571,0.058,0.0723,0.0382,0.007
PET,105,,0.0912,0.0201,0.0221,0.0571,0.058,0.0723,0.0383,0.007
PET,105,,0.0913,0.0201,0.0221,0.0571,0.058,0.0723,0.0382,0.007
PET,105,,0.0914,0.0201,0.0221,0.0571,0.058,0.0724,0.0383,0.007
PET,105,,0.0914,0.0202,0.0222,0.0572,0.0581,0.0724,0.0383,0.007
PET,106,,0.0264,0.0167,0.0348,0.0504,0.0552,0.0557,0.0591,0.0066
PET,106,,0.0264,0.0167,0.0348,0.0504,0.0552,0.0557,0.0591,0.0066
PET,106,,0.0263,0.0167,0.0347,0.0504,0.0552,0.0557,0.0591,0.0066
PET,106,,0.0263,0.0167,0.0347,0.0504,0.0552,0.0557,0.0591,0.0067
PET,106,,0.0263,0.0167,0.0347,0.0504,0.0552,0.0557,0.0591,0.0066
PET,107,,0.0196,0.0148,0.0246,0.0326,0.0276,0.0231,0.0368,0.0063
PET,107,,0.0195,0.0148,0.0244,0.0326,0.0276,0.0231,0.0369,0.0063
PET,107,,0.0196,0.0148,0.0245,0.0326,0.0276,0.0231,0.0368,0.0063
PET,107,,0.0195,0.0148,0.0245,0.0326,0.0276,0.0231,0.0369,0.0063
PET,107,,0.0195,0.0149,0.0245,0.0326,0.0277,0.0231,0.0368,0.0063
PET,109,,0.1293,0.0558,0.0741,0.1103,0.0839,0.0719,0.081,0.012
PET,109,,0.1292,0.0558,0.0741,0.1103,0.0838,0.0718,0.081,0.012
PET,109,,0.1292,0.0558,0.0741,0.1103,0.0839,0.0719,0.081,0.012
PET,109,,0.1293,0.0558,0.0741,0.1103,0.0839,0.0718,0.081,0.012
PET,109,,0.1293,0.0558,0.0741,0.1103,0.0838,0.0719,0.081,0.012
PET,110,,0.0225,0.0125,0.0141,0.0194,0.0202,0.0181,0.0257,0.0054
PET,110,,0.0225,0.0124,0.0141,0.0195,0.0201,0.0182,0.0257,0.0054
PET,110,,0.0224,0.0124,0.0141,0.0194,0.0202,0.0182,0.0257,0.0054
PET,110,,0.0225,0.0124,0.0141,0.0194,0.0202,0.0181,0.0257,0.0054
PET,110,,0.0224,0.0124,0.014,0.0194,0.0201,0.0181,0.0257,0.0053
PET,119,,0.1585,0.0735,0.1043,0.1291,0.1095,0.0994,0.1058,0.0169
PET,119,,0.1585,0.0735,0.1044,0.1292,0.1095,0.0994,0.1058,0.0169
PET,119,,0.1585,0.0735,0.1045,0.1292,0.1095,0.0994,0.1058,0.0169
PET,119,,0.1585,0.0735,0.1045,0.1292,0.1096,0.0994,0.1058,0.0169
PET,119,,0.1584,0.0735,0.1044,0.1292,0.1095,0.0994,0.1058,0.0169
HDPE,202,,0.1843,0.0873,0.121,0.1476,0.1329,0.1206,0.1813,0.0277
HDPE,202,,0.1842,0.0873,0.121,0.1475,0.1329,0.1205,0.1812,0.0276
HDPE,202,,0.1842,0.0873,0.1211,0.1476,0.1329,0.1205,0.1812,0.0276
HDPE,202,,0.1842,0.0873,0.1211,0.1476,0.133,0.1206,0.1812,0.0277
HDPE,202,,0.1842,0.0873,0.121,0.1476,0.1329,0.1206,0.1812,0.0277
HDPE,203,,0.0678,0.0307,0.0398,0.0504,0.0502,0.0416,0.0485,0.0085
HDPE,203,,0.0678,0.0307,0.0397,0.0504,0.0503,0.0416,0.0485,0.0085
HDPE,203,,0.0677,0.0307,0.0397,0.0504,0.0503,0.0416,0.0485,0.0085
HDPE,203,,0.0677,0.0307,0.0397,0.0504,0.0502,0.0416,0.0485,0.0085
HDPE,203,,0.0677,0.0307,0.0397,0.0504,0.0502,0.0416,0.0485,0.0084
HDPE,206,,0.1697,0.0863,0.1332,0.1624,0.1537,0.1379,0.1989,0.0294
HDPE,206,,0.1697,0.0863,0.1332,0.1624,0.1537,0.138,0.1989,0.0293
HDPE,206,,0.1696,0.0862,0.1332,0.1625,0.1538,0.138,0.1989,0.0294
HDPE,206,,0.1697,0.0863,0.1332,0.1625,0.1537,0.138,0.1989,0.0294
HDPE,206,,0.1696,0.0863,0.1332,0.1625,0.1537,0.138,0.1988,0.0294
HDPE,207,,0.0925,0.0431,0.0495,0.0608,0.0529,0.0471,0.0694,0.0107
HDPE,207,,0.0925,0.0429,0.0495,0.0609,0.0529,0.0471,0.0694,0.0107
HDPE,207,,0.0925,0.0431,0.0495,0.0609,0.0529,0.0471,0.0693,0.0106
HDPE,207,,0.0925,0.0431,0.0495,0.0609,0.0529,0.0471,0.0693,0.0107
HDPE,207,,0.0925,0.043,0.0495,0.0608,0.0529,0.0471,0.0694,0.0106
HDPE,209,,0.0789,0.0405,0.0485,0.0561,0.0445,0.0387,0.0585,0.0096
HDPE,209,,0.0789,0.0405,0.0484,0.0561,0.0445,0.0387,0.0585,0.0095
HDPE,209,,0.0789,0.0406,0.0485,0.0561,0.0445,0.0387,0.0585,0.0096
HDPE,209,,0.0789,0.0405,0.0484,0.056,0.0445,0.0387,0.0585,0.0095
HDPE,209,,0.0789,0.0406,0.0485,0.0561,0.0445,0.0387,0.0585,0.0096
HDPE,210,,0.1403,0.0646,0.0919,0.1043,0.0975,0.0849,0.1239,0.0196
HDPE,210,,0.1403,0.0646,0.0919,0.1043,0.0975,0.0849,0.1239,0.0196
HDPE,210,,0.1401,0.0646,0.0919,0.1043,0.0974,0.0849,0.1238,0.0196
HDPE,210,,0.1403,0.0646,0.092,0.1043,0.0975,0.085,0.1239,0.0196
HDPE,210,,0.1402,0.0646,0.092,0.1043,0.0975,0.085,0.1239,0.0196
HDPE,211,,0.0673,0.0221,0.0298,0.0386,0.0368,0.0329,0.0485,0.0082
HDPE,211,,0.0674,0.0221,0.0298,0.0387,0.0368,0.0329,0.0487,0.0082
HDPE,211,,0.0674,0.0223,0.0298,0.0387,0.0368,0.0329,0.0485,0.0082
HDPE,211,,0.0673,0.0221,0.0298,0.0386,0.0368,0.0329,0.0485,0.0082
HDPE,211,,0.0674,0.0221,0.0298,0.0386,0.0369,0.0329,0.0486,0.0082
HDPE,212,,0.1753,0.0832,0.1162,0.1409,0.122,0.1112,0.1582,0.0226
HDPE,212,,0.1752,0.0832,0.1163,0.1409,0.122,0.1112,0.1582,0.0226
HDPE,212,,0.1753,0.0832,0.1163,0.1409,0.1219,0.1111,0.1582,0.0226
HDPE,212,,0.1752,0.0832,0.1163,0.1409,0.122,0.1112,0.1582,0.0226
HDPE,212,,0.1752,0.0832,0.1163,0.1409,0.1219,0.1111,0.1581,0.0226
HDPE,213,,0.1162,0.0549,0.0914,0.1118,0.1081,0.097,0.1321,0.0193
HDPE,213,,0.1162,0.0549,0.0914,0.1119,0.1081,0.097,0.1321,0.0192
HDPE,213,,0.1161,0.0549,0.0915,0.1119,0.1081,0.0971,0.1321,0.0194
HDPE,213,,0.1162,0.0549,0.0915,0.1119,0.1081,0.0971,0.1321,0.0194
HDPE,213,,0.1161,0.0549,0.0914,0.1119,0.1081,0.097,0.1321,0.0193
HDPE,214,,0.2064,0.0959,0.136,0.1592,0.1519,0.1424,0.2014,0.0285
HDPE,214,,0.2064,0.096,0.136,0.1592,0.1519,0.1424,0.2014,0.0285
HDPE,214,,0.2064,0.096,0.136,0.1592,0.1519,0.1424,0.2014,0.0284
HDPE,214,,0.2064,0.0959,0.1361,0.1592,0.152,0.1424,0.2014,0.0285
HDPE,214,,0.2064,0.0959,0.136,0.1592,0.1519,0.1424,0.2014,0.0284
HDPE,215,,0.074,0.0391,0.0525,0.0631,0.0567,0.0514,0.0722,0.0104
HDPE,215,,0.0739,0.0391,0.0524,0.0633,0.0566,0.0514,0.0722,0.0104
HDPE,215,,0.0739,0.0391,0.0524,0.0632,0.0567,0.0514,0.0722,0.0104
HDPE,215,,0.0739,0.0391,0.0525,0.0631,0.0566,0.0514,0.0722,0.0104
HDPE,215,,0.0739,0.0391,0.0525,0.0632,0.0567,0.0514,0.0722,0.0104
HDPE,216,,0.0436,0.0217,0.0277,0.0356,0.0339,0.0299,0.0442,0.0077
HDPE,216,,0.0436,0.0216,0.0277,0.0356,0.0339,0.0299,0.0441,0.0077
HDPE,216,,0.0436,0.0217,0.0277,0.0356,0.034,0.0299,0.0442,0.0077
HDPE,216,,0.0436,0.0217,0.0277,0.0356,0.0339,0.0299,0.0442,0.0077
HDPE,216,,0.0436,0.0216,0.0277,0.0356,0.0339,0.0298,0.0442,0.0077
HDPE,217,,0.1109,0.0525,0.0814,0.1021,0.0909,0.0693,0.0861,0.0146
HDPE,217,,0.1109,0.0525,0.0815,0.1022,0.091,0.0693,0.0861,0.0146
HDPE,217,,0.1109,0.0524,0.0814,0.1021,0.0909,0.0692,0.0861,0.0145
HDPE,217,,0.1109,0.0525,0.0814,0.1021,0.0909,0.0692,0.0861,0.0146
HDPE,217,,0.1109,0.0525,0.0815,0.1022,0.091,0.0693,0.0861,0.0146
HDPE,222,,0.1246,0.0518,0.0651,0.0845,0.0963,0.0654,0.0943,0.0163
HDPE,222,,0.1246,0.0518,0.0651,0.0845,0.0964,0.0654,0.0943,0.0163
HDPE,222,,0.1246,0.0518,0.0651,0.0845,0.0964,0.0654,0.0943,0.0163
HDPE,222,,0.1246,0.0518,0.065,0.0845,0.0964,0.0654,0.0943,0.0163
HDPE,222,,0.1246,0.0518,0.0651,0.0845,0.0965,0.0654,0.0945,0.0163
HDPE,223,,0.1804,0.0858,0.1183,0.1458,0.1345,0.1196,0.164,0.0235
HDPE,223,,0.1804,0.0858,0.1183,0.1459,0.1345,0.1196,0.164,0.0235
HDPE,223,,0.1803,0.0858,0.1183,0.1457,0.1345,0.1195,0.164,0.0235
HDPE,223,,0.1803,0.0858,0.1183,0.1458,0.1346,0.1196,0.164,0.0235
HDPE,223,,0.1804,0.0858,0.1183,0.1458,0.1345,0.1196,0.164,0.0235
HDPE,227,,0.1698,0.08,0.1069,0.1286,0.1113,0.103,0.1498,0.0224
HDPE,227,,0.1697,0.08,0.1069,0.1285,0.1113,0.103,0.1498,0.0224
HDPE,227,,0.1697,0.08,0.1069,0.1285,0.1113,0.103,0.1497,0.0224
HDPE,227,,0.1697,0.0799,0.1069,0.1285,0.1113,0.103,0.1498,0.0224
HDPE,227,,0.1697,0.08,0.1069,0.1285,0.1113,0.103,0.1497,0.0224
PS,301,,0.0553,0.0301,0.0443,0.0565,0.0571,0.0499,0.0687,0.0109
PS,301,,0.0553,0.0302,0.0443,0.0565,0.0572,0.0499,0.0687,0.011
PS,301,,0.0553,0.0302,0.0443,0.0565,0.0571,0.0499,0.0687,0.0109
PS,301,,0.0553,0.0302,0.0443,0.0565,0.0571,0.0499,0.0687,0.011
PS,301,,0.0553,0.0302,0.0443,0.0565,0.0571,0.05,0.0687,0.0108
PS,302,,0.0989,0.0497,0.0766,0.0834,0.0803,0.0659,0.0901,0.0136
PS,302,,0.0989,0.0498,0.0767,0.0835,0.0804,0.066,0.0901,0.0136
PS,302,,0.0988,0.0498,0.0766,0.0834,0.0804,0.0659,0.0901,0.0137
PS,302,,0.0988,0.0498,0.0766,0.0835,0.0804,0.066,0.0902,0.0136
PS,302,,0.0988,0.0498,0.0766,0.0835,0.0804,0.0659,0.0902,0.0137
PS,303,,0.1455,0.0612,0.0884,0.1095,0.1022,0.0838,0.1055,0.0169
PS,303,,0.1455,0.0612,0.0884,0.1095,0.1022,0.0838,0.1055,0.0169
PS,303,,0.1455,0.0612,0.0884,0.1095,0.1022,0.0837,0.1055,0.0169
PS,303,,0.1454,0.0612,0.0884,0.1095,0.1022,0.0837,0.1055,0.0169
PS,303,,0.1455,0.0612,0.0884,0.1096,0.1022,0.0837,0.1055,0.0169
spectralon,,,0.2247,0.1093,0.188,0.2193,0.2317,0.2049,0.3018,0.0465
spectralon,,,0.2251,0.1095,0.1878,0.2192,0.2314,0.2046,0.3015,0.0464
spectralon,,,0.2251,0.1095,0.1878,0.2192,0.2315,0.2046,0.3014,0.0464
